4150,1.433082832
4155,1.428169615
4160,1.423246403
4165,1.418313251
4170,1.413370211
4175,1.408417337
4180,1.403454683
4185,1.398482303
4190,1.393500251
4195,1.388508582
4200,1.383507348
4205,1.378496605
4210,1.373476407
4215,1.368446809
4220,1.363407864
4225,1.358359629
4230,1.353302156
4235,1.348235502
4240,1.343159721
4245,1.338074869
4250,1.332980999
4255,1.327878169
4260,1.322766432
4265,1.317645845
4270,1.312516462
4275,1.30737834
4280,1.302231533
4285,1.297076099
4290,1.291912091
4295,1.286739568
4300,1.281558583
4305,1.276369194
4310,1.271171457
4315,1.265965427
4320,1.260751162
4325,1.255528717
4330,1.250298149
4335,1.245059515
4340,1.239812871
4345,1.234558274
4350,1.229295781
4355,1.224025449
4360,1.218747334
4365,1.213461493
4370,1.208167985
4375,1.202866865
4380,1.197558191
4385,1.192242021
4390,1.186918411
4395,1.18158742
4400,1.176249105
4405,1.170903524
4410,1.165550733
4415,1.160190792
4420,1.154823757
4425,1.149449688
4430,1.14406864
4435,1.138680674
4440,1.133285846
4445,1.127884216
4450,1.12247584
4455,1.117060779
4460,1.111639089
4465,1.10621083
4470,1.100776059
4475,1.095334836
4480,1.08988722
4485,1.084433268
4490,1.078973039
4495,1.073506593
4500,1.068033989
4505,1.062555284
4510,1.057070539
4515,1.051579812
4520,1.046083163
4525,1.04058065
4530,1.035072334
4535,1.029558272
4540,1.024038525
4545,1.018513152
4550,1.012982212
4555,1.007445765
4560,1.001903871
4565,0.996356589
4570,0.990803979
4575,0.9852461
4580,0.979683013
4585,0.974114776
4590,0.968541451
4595,0.962963097
4600,0.957379774
4605,0.951791542
4610,0.946198462
4615,0.940600592
4620,0.934997994
4625,0.929390728
4630,0.923778853
4635,0.918162431
4640,0.912541522
4645,0.906916186
4650,0.901286483
4655,0.895652474
4660,0.89001422
4665,0.884371781
4670,0.878725218
4675,0.873074591
4680,0.867419961
4685,0.861761389
4690,0.856098936
4695,0.850432663
4700,0.844762629
4705,0.839088897
4710,0.833411527
4715,0.827730581
4720,0.822046118
4725,0.816358201
4730,0.810666889
4735,0.804972246
4740,0.79927433
4745,0.793573205
4750,0.78786893
4755,0.782161568
4760,0.776451178
4765,0.770737824
4770,0.765021565
4775,0.759302464
4780,0.753580581
4785,0.747855979
4790,0.742128718
4795,0.73639886
4800,0.730666467
4805,0.7249316
4810,0.71919432
4815,0.71345469
4820,0.70771277
4825,0.701968622
4830,0.696222309
4835,0.690473891
4840,0.68472343
4845,0.678970988
4850,0.673216627
4855,0.667460408
4860,0.661702393
4865,0.655942644
4870,0.650181223
4875,0.644418192
4880,0.638653611
4885,0.632887544
4890,0.627120051
4895,0.621351196
4900,0.615581039
4905,0.609809643
4910,0.604037069
4915,0.59826338
4920,0.592488636
4925,0.586712901
4930,0.580936237
4935,0.575158704
4940,0.569380365
4945,0.563601283
4950,0.557821518
4955,0.552041134
4960,0.546260191
4965,0.540478752
4970,0.534696879
4975,0.528914635
4980,0.52313208
4985,0.517349277
4990,0.511566288
4995,0.505783175
5000,0.5
5005,0.494216825
5010,0.488433712
5015,0.482650723
5020,0.47686792
5025,0.471085365
5030,0.465303121
5035,0.459521248
5040,0.453739809
5045,0.447958867
5050,0.442178482
5055,0.436398717
5060,0.430619635
5065,0.424841296
5070,0.419063763
5075,0.413287099
5080,0.407511364
5085,0.401736621
5090,0.395962931
5095,0.390190357
5100,0.384418961
5105,0.378648804
5110,0.372879949
5115,0.367112456
5120,0.361346389
5125,0.355581809
5130,0.349818777
5135,0.344057356
5140,0.338297607
5145,0.332539592
5150,0.326783373
5155,0.321029012
5160,0.31527657
5165,0.30952611
5170,0.303777691
5175,0.298031378
5180,0.29228723
5185,0.28654531
5190,0.28080568
5195,0.2750684
5200,0.269333533
5205,0.26360114
5210,0.257871282
5215,0.252144021
5220,0.246419419
5225,0.240697536
5230,0.234978435
5235,0.229262176
5240,0.223548822
5245,0.217838433
5250,0.21213107
5255,0.206426795
5260,0.20072567
5265,0.195027754
5270,0.189333111
5275,0.183641799
5280,0.177953882
5285,0.17226942
5290,0.166588473
5295,0.160911103
5300,0.155237371
5305,0.149567338
5310,0.143901064
5315,0.138238611
5320,0.132580039
5325,0.126925409
5330,0.121274783
5335,0.115628219
5340,0.10998578
5345,0.104347526
5350,0.098713517
5355,0.093083814
5360,0.087458478
5365,0.081837569
5370,0.076221147
5375,0.070609272
5380,0.065002006
5385,0.059399408
5390,0.053801538
5395,0.048208458
5400,0.042620226
5405,0.037036903
5410,0.031458549
5415,0.025885224
5420,0.020316987
5425,0.0147539
5430,0.009196021
5435,0.003643411
5440,-0.001903871
5445,-0.007445765
5450,-0.012982212
5455,-0.018513152
5460,-0.024038525
5465,-0.029558272
5470,-0.035072334
5475,-0.040580651
5480,-0.046083163
5485,-0.051579813
5490,-0.057070539
5495,-0.062555284
5500,-0.068033989
5505,-0.073506593
5510,-0.078973039
5515,-0.084433268
5520,-0.08988722
5525,-0.095334836
5530,-0.100776059
5535,-0.10621083
5540,-0.111639089
5545,-0.117060779
5550,-0.122475841
5555,-0.127884216
5560,-0.133285846
5565,-0.138680674
5570,-0.14406864
5575,-0.149449688
5580,-0.154823757
5585,-0.160190792
5590,-0.165550733
5595,-0.170903524
5600,-0.176249105
5605,-0.181587421
5610,-0.186918412
5615,-0.192242021
5620,-0.197558191
5625,-0.202866865
5630,-0.208167985
5635,-0.213461493
5640,-0.218747334
5645,-0.224025449
5650,-0.229295781
5655,-0.234558275
5660,-0.239812871
5665,-0.245059515
5670,-0.25029815
5675,-0.255528717
5680,-0.260751162
5685,-0.265965427
5690,-0.271171457
5695,-0.276369194
5700,-0.281558583
5705,-0.286739568
5710,-0.291912091
5715,-0.297076099
5720,-0.302231533
5725,-0.30737834
5730,-0.312516462
5735,-0.317645845
5740,-0.322766432
5745,-0.327878169
5750,-0.332981
5755,-0.338074869
5760,-0.343159721
5765,-0.348235502
5770,-0.353302156
5775,-0.358359629
5780,-0.363407864
5785,-0.368446809
5790,-0.373476407
5795,-0.378496605
5800,-0.383507348
5805,-0.388508582
5810,-0.393500252
5815,-0.398482303
5820,-0.403454683
5825,-0.408417337
5830,-0.413370211
5835,-0.418313251
5840,-0.423246403
5845,-0.428169615
5850,-0.433082832
5855,-0.437986
5860,-0.442879068
5865,-0.44776198
5870,-0.452634685
5875,-0.457497129
5880,-0.46234926
5885,-0.467191024
5890,-0.472022369
5895,-0.476843242
5900,-0.48165359
5905,-0.486453362
5910,-0.491242504
5915,-0.496020966
5920,-0.500788694
5925,-0.505545636
5930,-0.510291741
5935,-0.515026958
5940,-0.519751233
5945,-0.524464516
5950,-0.529166756
5955,-0.5338579
5960,-0.538537898
5965,-0.543206699
5970,-0.547864251
5975,-0.552510504
5980,-0.557145407
5985,-0.561768909
5990,-0.566380959
5995,-0.570981508
6000,-0.575570505
6005,-0.580147899
6010,-0.58471364
6015,-0.589267679
6020,-0.593809966
6025,-0.598340451
6030,-0.602859083
6035,-0.607365815
6040,-0.611860595
6045,-0.616343376
6050,-0.620814107
6055,-0.62527274
6060,-0.629719226
6065,-0.634153516
6070,-0.638575561
6075,-0.642985313
6080,-0.647382723
6085,-0.651767742
6090,-0.656140324
6095,-0.660500419
6100,-0.66484798
6105,-0.669182958
6110,-0.673505306
6115,-0.677814977
6120,-0.682111923
6125,-0.686396097
6130,-0.690667451
6135,-0.694925938
6140,-0.699171512
6145,-0.703404125
6150,-0.707623731
6155,-0.711830283
6160,-0.716023735
6165,-0.72020404
6170,-0.724371153
6175,-0.728525027
6180,-0.732665616
6185,-0.736792875
6190,-0.740906757
6195,-0.745007218
6200,-0.749094212
6205,-0.753167693
6210,-0.757227617
6215,-0.761273938
